vehicle_id,vehicle_type,model,year,fuel_type,capacity_kg
1,Bus,Model-2023,2015,Gas,6583
2,Bus,Model-2021,2019,Gas,1701
3,Bus,Model-2016,2019,Gas,2602
4,Bus,Model-2019,2014,Diesel,4619
5,Truck,Model-2010,2016,Petrol,8330
6,Bus,Model-2021,2011,Gas,1832
7,Bus,Model-2022,2012,Diesel,3460
8,Truck,Model-2016,2023,Gas,9743
9,Truck,Model-2020,2012,Gas,4645
10,Bus,Model-2017,2022,Petrol,3056
11,Truck,Model-2021,2011,Petrol,6317
12,Truck,Model-2024,2023,Gas,7746
13,Bus,Model-2016,2020,Gas,2371
14,Truck,Model-2019,2016,Petrol,3241
15,Bus,Model-2010,2016,Gas,5020
16,Van,Model-2016,2021,Petrol,6963
17,Van,Model-2013,2024,Diesel,6289
18,Truck,Model-2023,2024,Gas,9501
19,Van,Model-2016,2014,Petrol,2785
20,Truck,Model-2010,2014,Petrol,3940
21,Truck,Model-2011,2023,Diesel,9722
22,Bus,Model-2015,2011,Gas,9655
23,Van,Model-2021,2012,Diesel,8776
24,Truck,Model-2014,2023,Diesel,4201
25,Truck,Model-2011,2024,Diesel,3931
26,Van,Model-2023,2023,Diesel,8584
27,Bus,Model-2018,2016,Diesel,4768
28,Truck,Model-2012,2015,Gas,9822
29,Van,Model-2016,2022,Gas,3337
30,Bus,Model-2015,2022,Diesel,4164
31,Truck,Model-2013,2012,Diesel,1908
32,Van,Model-2010,2019,Petrol,6413
33,Truck,Model-2016,2017,Diesel,9700
34,Truck,Model-2015,2021,Diesel,7328
35,Truck,Model-2021,2017,Petrol,8971
36,Bus,Model-2012,2016,Diesel,3649
37,Bus,Model-2020,2019,Gas,5481
38,Bus,Model-2011,2018,Gas,9056
39,Van,Model-2019,2023,Gas,9785
40,Bus,Model-2019,2022,Diesel,3252
41,Truck,Model-2022,2021,Gas,8692
42,Bus,Model-2021,2021,Petrol,9129
43,Truck,Model-2016,2016,Diesel,8303
44,Truck,Model-2019,2012,Petrol,8245
45,Bus,Model-2019,2017,Diesel,3456
46,Bus,Model-2022,2011,Gas,9592
47,Bus,Model-2011,2014,Gas,8349
48,Van,Model-2023,2011,Gas,5002
49,Van,Model-2020,2014,Gas,5214
50,Van,Model-2018,2011,Gas,5172
51,Van,Model-2020,2014,Diesel,5207
52,Van,Model-2012,2014,Diesel,3283
53,Van,Model-2020,2011,Gas,2682
54,Van,Model-2022,2022,Petrol,7528
55,Van,Model-2022,2012,Gas,2957
56,Van,Model-2013,2024,Diesel,8185
57,Van,Model-2011,2010,Diesel,1575
58,Bus,Model-2021,2023,Diesel,7653
59,Van,Model-2010,2018,Petrol,1733
60,Van,Model-2012,2012,Gas,2030
61,Truck,Model-2020,2020,Petrol,2021
62,Bus,Model-2014,2023,Diesel,5007
63,Bus,Model-2014,2014,Petrol,1328
64,Truck,Model-2020,2010,Diesel,1363
65,Bus,Model-2023,2024,Petrol,4828
66,Truck,Model-2022,2010,Gas,8592
67,Van,Model-2020,2011,Petrol,9256
68,Truck,Model-2018,2021,Gas,2014
69,Truck,Model-2020,2021,Gas,4236
70,Bus,Model-2012,2010,Petrol,4730
71,Van,Model-2019,2016,Diesel,1050
72,Van,Model-2019,2013,Gas,6719
73,Bus,Model-2021,2022,Gas,5808
74,Bus,Model-2015,2017,Diesel,1409
75,Truck,Model-2016,2019,Diesel,4662
76,Bus,Model-2019,2016,Gas,5487
77,Bus,Model-2022,2012,Diesel,7613
78,Bus,Model-2024,2024,Petrol,3630
79,Truck,Model-2014,2024,Diesel,3777
80,Van,Model-2016,2018,Gas,4288
81,Bus,Model-2013,2018,Gas,9624
82,Van,Model-2010,2019,Gas,8317
83,Truck,Model-2013,2014,Diesel,7183
84,Van,Model-2011,2015,Diesel,1018
85,Bus,Model-2011,2017,Petrol,3541
86,Truck,Model-2018,2020,Petrol,4777
87,Van,Model-2010,2020,Gas,5282
88,Van,Model-2023,2010,Gas,8553
89,Truck,Model-2017,2014,Diesel,9266
90,Van,Model-2010,2013,Petrol,6833
91,Van,Model-2019,2024,Petrol,2246
92,Van,Model-2016,2023,Diesel,8853
93,Van,Model-2018,2016,Diesel,2104
94,Van,Model-2015,2017,Diesel,1683
95,Bus,Model-2015,2017,Petrol,5167
96,Bus,Model-2017,2018,Gas,3475
97,Bus,Model-2024,2023,Gas,4306
98,Truck,Model-2020,2011,Petrol,1726
99,Truck,Model-2022,2020,Diesel,7300
100,Truck,Model-2018,2019,Diesel,7882
101,Van,Model-2014,2012,Petrol,2566
102,Bus,Model-2014,2024,Petrol,5275
103,Truck,Model-2014,2017,Gas,4565
104,Bus,Model-2023,2022,Gas,1640
105,Truck,Model-2010,2023,Diesel,4569
106,Truck,Model-2022,2015,Diesel,8402
107,Van,Model-2016,2015,Gas,6496
108,Van,Model-2024,2021,Petrol,4941
109,Van,Model-2015,2015,Diesel,4499
110,Bus,Model-2012,2013,Gas,7579
111,Van,Model-2017,2015,Gas,6413
112,Bus,Model-2018,2016,Gas,7700
113,Bus,Model-2014,2021,Petrol,9697
114,Bus,Model-2013,2013,Petrol,8613
115,Truck,Model-2021,2024,Gas,3707
116,Bus,Model-2011,2014,Diesel,7805
117,Bus,Model-2022,2023,Gas,2455
118,Truck,Model-2024,2013,Petrol,3640
119,Van,Model-2012,2012,Petrol,5026
120,Van,Model-2020,2020,Petrol,7746
121,Van,Model-2019,2021,Petrol,2368
122,Van,Model-2017,2012,Diesel,2074
123,Truck,Model-2018,2024,Diesel,6648
124,Bus,Model-2022,2010,Petrol,1171
125,Truck,Model-2023,2012,Gas,6759
126,Truck,Model-2023,2017,Petrol,3983
127,Truck,Model-2022,2022,Diesel,4202
128,Van,Model-2017,2020,Gas,5941
129,Bus,Model-2011,2021,Gas,5480
130,Bus,Model-2011,2014,Petrol,4178
131,Truck,Model-2024,2017,Gas,2088
132,Truck,Model-2019,2020,Gas,9455
133,Van,Model-2018,2018,Petrol,1892
134,Truck,Model-2024,2019,Gas,1717
135,Truck,Model-2016,2023,Gas,5148
136,Truck,Model-2015,2015,Gas,6783
137,Truck,Model-2013,2023,Diesel,3508
138,Van,Model-2018,2014,Petrol,2683
139,Truck,Model-2015,2011,Petrol,3713
140,Bus,Model-2023,2011,Gas,4558
141,Van,Model-2024,2018,Diesel,3606
142,Truck,Model-2024,2013,Diesel,1227
143,Truck,Model-2012,2022,Gas,9588
144,Van,Model-2016,2023,Diesel,8155
145,Van,Model-2011,2022,Diesel,1884
146,Van,Model-2022,2015,Diesel,4615
147,Van,Model-2023,2015,Gas,4420
148,Bus,Model-2018,2020,Petrol,4943
149,Bus,Model-2017,2017,Diesel,2363
150,Van,Model-2020,2014,Petrol,4211
151,Bus,Model-2012,2013,Gas,4869
152,Bus,Model-2021,2012,Diesel,7720
153,Bus,Model-2021,2016,Gas,6141
154,Bus,Model-2016,2019,Petrol,4030
155,Truck,Model-2013,2013,Petrol,7363
156,Van,Model-2016,2019,Gas,2976
157,Van,Model-2012,2016,Gas,5362
158,Truck,Model-2023,2018,Gas,2993
159,Truck,Model-2014,2013,Petrol,5436
160,Bus,Model-2019,2024,Diesel,1701
161,Van,Model-2020,2012,Gas,3650
162,Van,Model-2010,2021,Gas,5919
163,Van,Model-2015,2022,Gas,9397
164,Bus,Model-2010,2014,Gas,6645
165,Truck,Model-2011,2014,Petrol,7749
166,Bus,Model-2023,2020,Gas,9310
167,Bus,Model-2013,2014,Gas,9485
168,Bus,Model-2019,2024,Gas,2711
169,Van,Model-2024,2022,Diesel,9535
170,Truck,Model-2021,2024,Petrol,3013
171,Bus,Model-2020,2015,Gas,8346
172,Van,Model-2017,2023,Diesel,6533
173,Van,Model-2018,2010,Petrol,4249
174,Van,Model-2021,2017,Petrol,4312
175,Truck,Model-2017,2020,Gas,9365
176,Van,Model-2015,2018,Diesel,4115
177,Bus,Model-2012,2010,Petrol,9562
178,Van,Model-2015,2012,Diesel,7192
179,Truck,Model-2010,2020,Diesel,6056
180,Van,Model-2015,2017,Gas,5602
181,Bus,Model-2021,2018,Petrol,1316
182,Van,Model-2014,2010,Petrol,7540
183,Van,Model-2019,2015,Diesel,4536
184,Van,Model-2013,2013,Petrol,7109
185,Truck,Model-2024,2023,Diesel,5066
186,Truck,Model-2012,2020,Diesel,7822
187,Van,Model-2018,2022,Gas,2788
188,Truck,Model-2014,2024,Diesel,1182
189,Truck,Model-2010,2022,Gas,3101
190,Truck,Model-2014,2024,Gas,8176
191,Truck,Model-2024,2015,Diesel,1264
192,Truck,Model-2017,2023,Gas,7865
193,Van,Model-2022,2018,Diesel,9958
194,Bus,Model-2020,2014,Petrol,6795
195,Van,Model-2018,2022,Petrol,9361
196,Van,Model-2018,2011,Gas,1417
197,Bus,Model-2022,2024,Diesel,8039
198,Bus,Model-2022,2013,Petrol,6819
199,Bus,Model-2019,2017,Gas,6088
200,Van,Model-2012,2013,Petrol,3288
